analyte,setup_id,method,n_components,requested_n_components,score_trend_degree,score_trend_degree_effective,smooth_window,smooth_polyorder,grid_points,scope_summary,n_detail_rows,avg_cumulative_explained_variance_ratio,avg_abs_pc_pearson,avg_abs_pc_spearman,avg_pc_trend_r2,avg_rmse_uA,median_rmse_uA,max_rmse_uA,avg_mae_uA,avg_max_abs_residual_uA,avg_normalized_rmse,median_normalized_rmse,avg_r2,median_r2,min_r2,objective_score
AA,63,pcr,3,3,3,3,31,3,0,electrode,16,1,0.357711281737,0.4625,1,4.82546694175e-16,4.8630599095e-16,9.29023621468e-16,2.80274064447e-16,7.82360287666e-15,8.52011774297e-17,8.50987961314e-17,1,1,1,1.06788556409
AA,99,pcr,3,3,3,3,51,2,250,electrode,16,1,0.357709005765,0.4625,1,4.33754541073e-16,4.06025493986e-16,9.64481539342e-16,2.58375054208e-16,3.09995085157e-15,7.90104547085e-17,7.38905179233e-17,1,1,1,1.06788545029
AA,27,pcr,3,3,3,3,0,0,500,electrode,16,1,0.357708932016,0.4625,1,4.31469114222e-16,4.62428594428e-16,6.20182470388e-16,2.58954799979e-16,4.52155674013e-15,7.70437007991e-17,7.77345180294e-17,1,1,1,1.0678854466
AA,54,pcr,3,3,3,3,31,2,500,electrode,16,1,0.357708728961,0.4625,1,4.14742805801e-16,3.35351396641e-16,8.77258963095e-16,2.44238882387e-16,4.41660596984e-15,7.5072241379e-17,5.92932404462e-17,1,1,1,1.06788543645
AA,9,pcr,3,3,3,3,0,0,0,electrode,16,1,0.357708257257,0.4625,1,6.01814088343e-16,5.67740493906e-16,9.46686368947e-16,3.39635573321e-16,1.00162933503e-14,1.07831881556e-16,9.9692173322e-17,1,1,1,1.06788541286
AA,108,pcr,3,3,3,3,51,2,500,electrode,16,1,0.357706499356,0.4625,1,4.54032819624e-16,3.86866629178e-16,1.11801727182e-15,2.65768300608e-16,4.69416172599e-15,8.36786179031e-17,6.92163863442e-17,1,1,1,1.06788532497
AA,36,pcr,3,3,3,3,31,2,0,electrode,16,1,0.357705994053,0.4625,1,3.94496789244e-16,3.79963466255e-16,6.09808169335e-16,2.29673037685e-16,6.7446048746e-15,7.03953991792e-17,6.99705099318e-17,1,1,1,1.0678852997
AA,90,pcr,3,3,3,3,51,2,0,electrode,16,1,0.357705137709,0.4625,1,5.39590990127e-16,5.66141141988e-16,7.98206533754e-16,3.22872163425e-16,8.70484240245e-15,9.67883216421e-17,1.03382423247e-16,1,1,1,1.06788525689
AA,18,pcr,3,3,3,3,0,0,250,electrode,16,1,0.357687722346,0.4625,1,4.13301470415e-16,3.89604359142e-16,7.38800896163e-16,2.43097270016e-16,3.39311911901e-15,7.35069983549e-17,7.01165029855e-17,1,1,1,1.06788438612
AA,144,pcr,3,3,3,3,101,2,0,electrode,16,1,0.357666460744,0.4625,1,4.67778757059e-16,5.03139832417e-16,6.7870584272e-16,2.68156931854e-16,8.40473524111e-15,8.73181450868e-17,9.25593522556e-17,1,1,1,1.06788332304
AA,162,pcr,3,3,3,3,101,2,500,electrode,16,1,0.357662418523,0.4625,1,4.56876517486e-16,4.78037597781e-16,8.20733952477e-16,2.7509466e-16,4.97865637605e-15,8.5776118519e-17,8.8105181773e-17,1,1,1,1.06788312093
AA,153,pcr,3,3,3,3,101,2,250,electrode,16,1,0.357654734513,0.4625,1,3.81435209911e-16,3.57234081953e-16,7.36685131018e-16,2.29693669993e-16,2.29330443524e-15,7.17753927266e-17,6.36768287062e-17,1,1,1,1.06788273673
AA,198,pcr,3,3,3,3,151,2,0,electrode,16,1,0.357629509908,0.458333333333,1,5.75738598338e-16,5.61890006549e-16,1.03883997355e-15,3.23288487052e-16,7.87564458093e-15,1.13038455863e-16,1.18165582721e-16,1,1,1,1.0678814755
AA,216,pcr,3,3,3,3,151,2,500,electrode,16,1,0.357615676783,0.458333333333,1,4.78724390551e-16,4.37947319341e-16,1.10069864872e-15,2.61049606373e-16,5.17554749058e-15,9.46459427821e-17,8.21891290073e-17,1,1,1,1.06788078384
AA,207,pcr,3,3,3,3,151,2,250,electrode,16,1,0.357587809868,0.458333333333,1,4.04185052494e-16,3.41830672405e-16,9.15791632434e-16,2.47799714877e-16,2.6211671722e-15,8.08271616641e-17,6.38448314189e-17,1,1,1,1.06787939049
AA,180,pcr,3,3,3,3,101,3,250,all,20,1,0.357106299358,0.473333333333,1,4.90987718434e-16,3.84747479265e-16,1.54345730603e-15,2.91357461601e-16,3.2279734441e-15,8.98188932396e-17,6.76480422498e-17,1,1,1,1.06785531497
AA,126,pcr,3,3,3,3,51,3,250,all,20,1,0.357090307608,0.473333333333,1,4.50053115407e-16,3.47066790914e-16,1.80865049465e-15,2.61951627788e-16,3.55548923636e-15,8.22375998047e-17,6.11516514533e-17,1,1,1,1.06785451538
AA,189,pcr,3,3,3,3,101,3,500,all,20,1,0.357085192015,0.473333333333,1,4.33597493284e-16,3.62821150324e-16,1.24156888328e-15,2.51541024423e-16,5.17641485231e-15,7.95632370435e-17,6.60317920717e-17,1,1,1,1.0678542596
AA,72,pcr,3,3,3,3,31,3,250,all,20,1,0.357082459543,0.473333333333,1,4.16294045847e-16,3.82242039641e-16,8.03908231173e-16,2.47452074175e-16,3.13638004457e-15,7.48458724057e-17,6.31290660706e-17,1,1,1,1.06785412298
AA,45,pcr,3,3,3,3,31,2,250,all,20,1,0.357081707988,0.473333333333,1,3.47624595102e-16,3.78411555008e-16,6.8895799477e-16,2.00955464478e-16,3.03645997235e-15,6.25345538534e-17,6.43270830658e-17,1,1,1,1.0678540854
AA,99,pcr,3,3,3,3,51,2,250,all,20,1,0.357076846754,0.473333333333,1,4.19281291606e-16,4.0339461471e-16,9.64481539342e-16,2.44179403395e-16,3.27377014386e-15,7.62033535385e-17,7.07344859234e-17,1,1,1,1.06785384234
AA,171,pcr,3,3,3,3,101,3,0,all,20,1,0.357075001853,0.473333333333,1,4.402268291e-16,3.54582304674e-16,1.02259154047e-15,2.57131372762e-16,6.48370246381e-15,7.93563994738e-17,6.40126272717e-17,1,1,1,1.06785375009
AA,135,pcr,3,3,3,3,51,3,500,all,20,1,0.357067503479,0.473333333333,1,4.67164158568e-16,3.90967154141e-16,1.40090672573e-15,2.63200116405e-16,5.59829960167e-15,8.47748570518e-17,6.42880734456e-17,1,1,1,1.06785337517
AA,81,pcr,3,3,3,3,31,3,500,all,20,1,0.357063695644,0.473333333333,1,4.35109254712e-16,4.12126076608e-16,9.43086601439e-16,2.48999470555e-16,4.61297666732e-15,7.79497419204e-17,7.43252097639e-17,1,1,1,1.06785318478
AA,27,pcr,3,3,3,3,0,0,500,all,20,1,0.357061071101,0.473333333333,1,4.25002402336e-16,4.5190002309e-16,6.20182470388e-16,2.56486627964e-16,4.20566359516e-15,7.59052849615e-17,7.76889926348e-17,1,1,1,1.06785305356
AA,54,pcr,3,3,3,3,31,2,500,all,20,1,0.357060697268,0.473333333333,1,4.02758360681e-16,3.47565091199e-16,8.77258963095e-16,2.40628280741e-16,4.17721413015e-15,7.26735233323e-17,5.94256706417e-17,1,1,1,1.06785303486
AA,18,pcr,3,3,3,3,0,0,250,all,20,1,0.357060300524,0.473333333333,1,3.97022581302e-16,3.75531608223e-16,7.38800896163e-16,2.3494116876e-16,3.23907567434e-15,7.05868447432e-17,6.79582851707e-17,1,1,1,1.06785301503
AA,234,pcr,3,3,3,3,151,3,250,all,20,1,0.357059741483,0.473333333333,1,4.12129725221e-16,3.68274762153e-16,8.4355836887e-16,2.34938142481e-16,3.3001379407e-15,7.63007639411e-17,6.54589077553e-17,1,1,1,1.06785298707
AA,108,pcr,3,3,3,3,51,2,500,all,20,1,0.357059031067,0.473333333333,1,4.40385967542e-16,3.94608433471e-16,1.11801727182e-15,2.5901614075e-16,4.53248549803e-15,8.07693327325e-17,6.92163863442e-17,1,1,1,1.06785295155
AA,117,pcr,3,3,3,3,51,3,0,all,20,1,0.357055808535,0.473333333333,1,5.59850488934e-16,5.30859219836e-16,1.17535762433e-15,3.14422367846e-16,8.97615315409e-15,1.00762817372e-16,9.42186213292e-17,1,1,1,1.06785279043
AA,63,pcr,3,3,3,3,31,3,0,all,20,1,0.357053464522,0.473333333333,1,4.51407731902e-16,4.26940250523e-16,9.29023621468e-16,2.6193507045e-16,7.49678097378e-15,7.972930557e-17,7.72802838218e-17,1,1,1,1.06785267323
AA,243,pcr,3,3,3,3,151,3,500,all,20,1,0.357053011842,0.476666666667,1,4.47381666538e-16,4.24295800913e-16,9.23316493637e-16,2.67442010861e-16,4.13280520917e-15,8.20354660982e-17,7.50476548754e-17,1,1,1,1.06785265059
AA,9,pcr,3,3,3,3,0,0,0,all,20,1,0.357051118132,0.473333333333,1,5.68074067441e-16,5.49444226493e-16,9.46686368947e-16,3.27811658099e-16,9.29256671611e-15,1.01504550732e-16,9.74621765979e-17,1,1,1,1.06785255591
AA,90,pcr,3,3,3,3,51,2,0,all,20,1,0.3570499882,0.473333333333,1,5.26394593091e-16,5.48379862608e-16,7.98206533754e-16,3.15925757056e-16,8.67361737988e-15,9.44761581341e-17,1.01610212657e-16,1,1,1,1.06785249941
AA,225,pcr,3,3,3,3,151,3,0,all,20,1,0.357049946708,0.476666666667,1,4.2551565371e-16,4.53981416576e-16,7.90124324361e-16,2.60699797477e-16,4.8738790781e-15,7.71242604352e-17,8.13884465759e-17,1,1,1,1.06785249734
AA,36,pcr,3,3,3,3,31,2,0,all,20,1,0.357049592062,0.473333333333,1,4.18619018604e-16,4.14881408019e-16,7.14213033604e-16,2.42772145733e-16,7.30526750203e-15,7.46263967393e-17,7.21318636002e-17,1,1,1,1.0678524796
AA,144,pcr,3,3,3,3,101,2,0,all,20,1,0.357005785806,0.473333333333,1,4.75078003076e-16,5.03139832417e-16,6.7870584272e-16,2.75899959756e-16,7.83956233263e-15,8.84859200273e-17,9.25593522556e-17,1,1,1,1.06785028929
AA,162,pcr,3,3,3,3,101,2,500,all,20,1,0.357003777752,0.473333333333,1,4.42236309151e-16,4.37133807439e-16,8.20733952477e-16,2.65597207449e-16,4.60464999463e-15,8.27709169356e-17,8.17735393344e-17,1,1,1,1.06785018889
AA,153,pcr,3,3,3,3,101,2,250,all,20,1,0.357000446964,0.473333333333,1,3.69627221246e-16,3.568638949e-16,7.36685131018e-16,2.19407686413e-16,2.4841240176e-15,6.93278814171e-17,6.36768287062e-17,1,1,1,1.06785002235
AA,198,pcr,3,3,3,3,151,2,0,all,20,1,0.356949330911,0.47,1,5.53767597283e-16,5.22222509193e-16,1.03883997355e-15,3.07720783471e-16,8.87345752432e-15,1.08517891438e-16,1.04791996919e-16,1,1,1,1.06784746655
AA,216,pcr,3,3,3,3,151,2,500,all,20,1,0.356936390424,0.47,1,4.93329022632e-16,4.47531109427e-16,1.10069864872e-15,2.71915898238e-16,4.93424745507e-15,9.7339936163e-17,8.71061456594e-17,1,1,1,1.06784681952
AA,207,pcr,3,3,3,3,151,2,250,all,20,1,0.356910543757,0.47,1,3.98708750811e-16,3.58683755445e-16,9.15791632434e-16,2.40336333598e-16,2.88796764281e-15,7.92685977056e-17,6.95485966287e-17,1,1,1,1.06784552719
AA,126,pcr,3,3,3,3,51,3,250,mean,4,1,0.354561187185,0.516666666667,1,4.16534392796e-16,4.39756755506e-16,5.43740769141e-16,2.43100305782e-16,2.19269047363e-15,7.42916799038e-17,7.87970562537e-17,1,1,1,1.06772805936
AA,72,pcr,3,3,3,3,31,3,250,mean,4,1,0.354557601202,0.516666666667,1,4.12078742211e-16,3.44663202004e-16,6.88228386481e-16,2.41904014045e-16,3.51108031538e-15,7.36116251854e-17,6.06496415211e-17,1,1,1,1.06772788006
AA,45,pcr,3,3,3,3,31,2,250,mean,4,1,0.354557133523,0.516666666667,1,3.58999557763e-16,4.30972605948e-16,4.63955435441e-16,1.99186526377e-16,1.83186799063e-15,6.41289775669e-17,7.67200693452e-17,1,1,1,1.06772785668
AA,18,pcr,3,3,3,3,0,0,250,mean,4,1,0.354550613236,0.516666666667,1,3.31907024848e-16,3.26748721441e-16,4.35225009154e-16,2.02316763738e-16,2.62290189568e-15,5.89062302964e-17,5.79289744868e-17,1,1,1,1.06772753066
AA,99,pcr,3,3,3,3,51,2,250,mean,4,1,0.35454821071,0.516666666667,1,3.61388293736e-16,2.9925716134e-16,6.42775019557e-16,1.87396800145e-16,3.96904731303e-15,6.49749488585e-17,5.32413314829e-17,1,1,1,1.06772741054
AA,180,pcr,3,3,3,3,101,3,250,mean,4,1,0.354498236068,0.516666666667,1,3.68737563793e-16,3.62583695768e-16,4.3965492406e-16,2.19539769258e-16,1.99840144433e-15,6.55866275451e-17,6.64325414286e-17,1,1,1,1.0677249118
AA,27,pcr,3,3,3,3,0,0,500,mean,4,1,0.354469627442,0.516666666667,1,3.99135554792e-16,3.99912597492e-16,5.56157747787e-16,2.46613939902e-16,2.94209101526e-15,7.13516216115e-17,7.07141623216e-17,1,1,1,1.06772348137
AA,108,pcr,3,3,3,3,51,2,500,mean,4,1,0.354469157913,0.516666666667,1,3.85798559214e-16,4.00107748162e-16,4.89829064622e-16,2.32007501318e-16,3.88578058619e-15,6.91321920502e-17,7.15275259078e-17,1,1,1,1.0677234579
AA,54,pcr,3,3,3,3,31,2,500,mean,4,1,0.354468570494,0.516666666667,1,3.54820580203e-16,3.54976270364e-16,4.82475823587e-16,2.26185874153e-16,3.21964677141e-15,6.30786511454e-17,6.31316501877e-17,1,1,1,1.06772342852
AA,81,pcr,3,3,3,3,31,3,500,mean,4,1,0.354467470723,0.516666666667,1,4.51653172338e-16,4.96475054494e-16,6.47945253447e-16,2.49507055895e-16,5.96744875736e-15,8.04972592957e-17,8.82995504566e-17,1,1,1,1.06772337354
AA,135,pcr,3,3,3,3,51,3,500,mean,4,1,0.354465797136,0.516666666667,1,3.92237760734e-16,4.40675951864e-16,5.41675155707e-16,2.41246469145e-16,4.38538094727e-15,7.02693117704e-17,7.79388540156e-17,1,1,1,1.06772328986
AA,90,pcr,3,3,3,3,51,2,0,mean,4,1,0.354429390165,0.516666666667,1,4.73609004949e-16,5.15207539738e-16,6.46578479619e-16,2.88140131579e-16,8.54871728961e-15,8.5227504102e-17,9.22762140379e-17,1,1,1,1.06772146951
AA,36,pcr,3,3,3,3,31,2,0,mean,4,1,0.354423984099,0.516666666667,1,5.15107936044e-16,5.05208712634e-16,7.14213033604e-16,2.95168577924e-16,9.54791801178e-15,9.15503869797e-17,8.84245908983e-17,1,1,1,1.0677211992
AA,189,pcr,3,3,3,3,101,3,500,mean,4,1,0.354422882876,0.516666666667,1,4.74763833719e-16,5.45057920096e-16,5.77122925651e-16,2.72798056795e-16,5.10702591328e-15,8.51720069458e-17,9.6654263933e-17,1,1,1,1.06772114414
AA,9,pcr,3,3,3,3,0,0,0,mean,4,1,0.354422561631,0.516666666667,1,4.33113983831e-16,3.97538525258e-16,6.87889648472e-16,2.80515997211e-16,6.3976601794e-15,7.61952274387e-17,7.32459665361e-17,1,1,1,1.06772112808
AA,63,pcr,3,3,3,3,31,3,0,mean,4,1,0.354422195664,0.516666666667,1,3.26851882808e-16,3.4262644437e-16,3.75362936379e-16,1.88579094465e-16,6.18949336229e-15,5.78418181313e-17,6.09567957113e-17,1,1,1,1.06772110978
AA,117,pcr,3,3,3,3,51,3,0,mean,4,1,0.354417935326,0.516666666667,1,5.98768972233e-16,6.07995355935e-16,8.9597401993e-16,3.60380580118e-16,1.13659082146e-14,1.05721099102e-16,1.11995849123e-16,1,1,1,1.06772089677
AA,234,pcr,3,3,3,3,151,3,250,mean,4,1,0.354398238121,0.516666666667,1,3.39454989911e-16,3.53374050442e-16,4.60803317036e-16,1.85037196747e-16,3.27515792264e-15,6.1527118292e-17,6.68402396398e-17,1,1,1,1.06771991191
AA,171,pcr,3,3,3,3,101,3,0,mean,4,1,0.354385505476,0.516666666667,1,3.83810775767e-16,3.69061326345e-16,6.2212164651e-16,2.27662580183e-16,5.34294830601e-15,6.93941615906e-17,6.63502404654e-17,1,1,1,1.06771927527
AA,153,pcr,3,3,3,3,101,2,250,mean,4,1,0.354383296766,0.516666666667,1,3.22395266586e-16,3.38556485782e-16,3.92073948869e-16,1.78263752094e-16,3.24740234703e-15,5.95378361791e-17,6.38928694972e-17,1,1,1,1.06771916484
AA,162,pcr,3,3,3,3,101,2,500,mean,4,1,0.354369214669,0.516666666667,1,3.83675475811e-16,3.99152013608e-16,5.83033592783e-16,2.27607397244e-16,3.10862446895e-15,7.0750110602e-17,7.68552571115e-17,1,1,1,1.06771846073
AA,243,pcr,3,3,3,3,151,3,500,mean,4,1,0.35436808141,0.516666666667,1,5.39486307295e-16,4.97882626472e-16,9.23316493637e-16,3.27714201262e-16,5.63438184997e-15,9.92185526488e-17,9.06916539472e-17,1,1,1,1.06771840407
AA,144,pcr,3,3,3,3,101,2,0,mean,4,1,0.354363086054,0.516666666667,1,5.04274987145e-16,5.26896692351e-16,6.47367153086e-16,3.06872071363e-16,5.57887069874e-15,9.31570197891e-17,1.01519507405e-16,1,1,1,1.0677181543
AA,225,pcr,3,3,3,3,151,3,0,mean,4,1,0.354353762321,0.516666666667,1,4.27806790602e-16,4.46350440781e-16,6.70726449765e-16,2.58131873604e-16,4.85722573274e-15,7.84533578509e-17,8.03540141927e-17,1,1,1,1.06771768812
AA,198,pcr,3,3,3,3,151,2,0,mean,4,1,0.354228614924,0.516666666667,1,4.65883593065e-16,4.00538065687e-16,8.61144380206e-16,2.45449969149e-16,1.28647092978e-14,9.04356337407e-17,7.49619214708e-17,1,1,1,1.06771143075
AA,216,pcr,3,3,3,3,151,2,500,mean,4,1,0.354219244989,0.516666666667,1,5.51747550953e-16,5.02589821517e-16,8.86806077006e-16,3.15381065701e-16,3.96904731303e-15,1.08115909687e-16,9.49248055433e-17,1,1,1,1.06771096225
AA,207,pcr,3,3,3,3,151,2,250,mean,4,1,0.354201479314,0.516666666667,1,3.76803544077e-16,3.84256550857e-16,4.69976944027e-16,2.10482808483e-16,3.95516952523e-15,7.30343418713e-17,7.75882080607e-17,1,1,1,1.06771007397
AA,68,pcr,2,2,2,2,31,3,250,all,20,0.998394939103,0.521675698354,0.655,0.929973247747,0.0205354188134,0.0142319294371,0.0682450956453,0.0129816103396,0.107496857932,0.00377512461287,0.00251703779984,0.998701462182,0.999759259613,0.991853213615,1.06750878487
AA,122,pcr,2,2,2,2,51,3,250,all,20,0.998392145946,0.521683218556,0.655,0.930063328929,0.0205451593354,0.0143178627248,0.0682285561771,0.0129745292118,0.110575772729,0.00378273001248,0.00253347584481,0.998700516153,0.999756299,0.9918547632,1.06750511352
AA,41,pcr,2,2,2,2,31,2,250,all,20,0.998394043252,0.521675882771,0.655,0.929938563437,0.0205517853596,0.0143444309582,0.0682422361641,0.0129813339593,0.109628813113,0.00379085828341,0.00254059177751,0.998700525743,0.999755434964,0.991853593714,1.06749038977
AA,14,pcr,2,2,2,2,0,0,250,all,20,0.998394534481,0.521663809724,0.655,0.929910536047,0.0205390743823,0.0142478531253,0.0682054997087,0.0129850813765,0.107364988572,0.00378823183215,0.00253075601622,0.998699356891,0.999758398852,0.99186472322,1.06748984235
AA,95,pcr,2,2,2,2,51,2,250,all,20,0.998418267889,0.521677198149,0.655,0.929709229249,0.0205163691325,0.0142835883527,0.0682248170865,0.012975088655,0.108535244179,0.00382110477312,0.00254247241972,0.998702325749,0.99975747509,0.991856211569,1.06745054235
AA,176,pcr,2,2,2,2,101,3,250,all,20,0.998441465931,0.521737050976,0.655,0.929072893209,0.0204262051639,0.0136682483626,0.068084604607,0.0129571982419,0.108899412289,0.00380738995708,0.00243117575085,0.998702262894,0.99977203305,0.991881147689,1.06743537015
AA,77,pcr,2,2,2,2,31,3,500,all,20,0.998417143999,0.521737953997,0.655,0.928720946381,0.0204289862122,0.0139152739651,0.0682251926945,0.0129495856349,0.107888672212,0.0037566201987,0.00246128175745,0.998660234442,0.999764433928,0.99168436144,1.06742655926
AA,131,pcr,2,2,2,2,51,3,500,all,20,0.998417242359,0.521744891341,0.655,0.928750432706,0.0204217595026,0.0138627666797,0.0682085421104,0.0129417377876,0.110977430465,0.00376115641299,0.00245328338126,0.998659920568,0.999765166573,0.991686889992,1.06742353036
AA,50,pcr,2,2,2,2,31,2,500,all,20,0.998417284785,0.521736197521,0.655,0.928706335933,0.0204298132087,0.0139182457567,0.0682270839304,0.0129469700883,0.110035293441,0.00376952352331,0.00246544577862,0.998660574654,0.999764269294,0.991685049412,1.0674131778
AA,23,pcr,2,2,2,2,0,0,500,all,20,0.998414915469,0.521735089201,0.655,0.928722870776,0.0204379595678,0.0139390603028,0.0682273539597,0.0129572681858,0.107807534956,0.00377065454398,0.00247616764582,0.998659353378,0.999763394417,0.99168469799,1.06741159683
AA,59,pcr,2,2,2,2,31,3,0,all,20,0.998428138721,0.521769953109,0.655,0.928074400024,0.020376344808,0.0137572811293,0.06821653097,0.012934312864,0.108102045789,0.00374747475506,0.00243346723731,0.998638984912,0.999763464316,0.991598657716,1.06738372781
AA,113,pcr,2,2,2,2,51,3,0,all,20,0.998429541745,0.521776664912,0.655,0.928071622473,0.0203618171435,0.0136444497584,0.0682013331758,0.0129258833688,0.111184322263,0.00375069247729,0.00241482344662,0.998638931841,0.99976535376,0.991601235619,1.06738065373
AA,104,pcr,2,2,2,2,51,2,500,all,20,0.998438559238,0.521732548857,0.655,0.928519326288,0.0203942306559,0.0138430601228,0.0682134018382,0.012941107786,0.108908441598,0.00379955286475,0.00246438581843,0.99866434302,0.999765604232,0.99168925409,1.06737738391
AA,32,pcr,2,2,2,2,31,2,0,all,20,0.998428710245,0.521767302575,0.655,0.928068746146,0.0203704732539,0.0137126559474,0.0682203497131,0.0129307409597,0.110242476721,0.00375915490201,0.00242920181478,0.99863989905,0.999763966529,0.991599502963,1.06737254658
AA,5,pcr,2,2,2,2,0,0,0,all,20,0.998424822951,0.521768660849,0.655,0.928082787348,0.0203901136241,0.0137766359479,0.0682218590348,0.0129453447149,0.108126609133,0.00376230388201,0.00244739100912,0.998638406368,0.999762633922,0.991598032333,1.0673686749
AA,185,pcr,2,2,2,2,101,3,500,all,20,0.998460305745,0.521789461905,0.655,0.927900716524,0.0203001163988,0.0133307746074,0.0680774126011,0.0129215960605,0.109243508061,0.00378515107243,0.00235387564379,0.998664628869,0.999774520893,0.991713027289,1.06736398672
AA,86,pcr,2,2,2,2,51,2,0,all,20,0.99844850023,0.521761395357,0.655,0.927907662385,0.0203348091818,0.0136314484296,0.0682099235371,0.0129245152638,0.109102525523,0.00378908170477,0.00242688595712,0.998644665227,0.999765763339,0.991604071637,1.06733903641
AA,167,pcr,2,2,2,2,101,3,0,all,20,0.998469552558,0.521817062772,0.655,0.927298736014,0.0202388416646,0.0131881315239,0.0680744984193,0.0129041914731,0.10942223763,0.00377435112583,0.00231679178498,0.998645173776,0.999775553365,0.991627694971,1.06732661259
AA,230,pcr,2,2,2,2,151,3,250,all,20,0.998583224907,0.52169892231,0.655,0.926588476795,0.0201115531423,0.0127273519831,0.0678636295605,0.0128848267625,0.104588223041,0.00381466076785,0.00215631057737,0.998713817637,0.999790065988,0.99191956068,1.06731352682
AA,239,pcr,2,2,2,2,151,3,500,all,20,0.998592889043,0.521742005218,0.66,0.925882463577,0.0199906835665,0.0125767880993,0.0678602358759,0.0128450871411,0.104682531544,0.00379286811221,0.00214416563603,0.998681350916,0.999785391799,0.991752635465,1.06726970624
AA,221,pcr,2,2,2,2,151,3,0,all,20,0.998597683175,0.521764860074,0.66,0.92552419777,0.0199314286262,0.0125481176316,0.0678592483183,0.0128257275739,0.104730748966,0.00378219125222,0.00214174148428,0.99866461736,0.999782991646,0.991667867542,1.067246879
AA,149,pcr,2,2,2,2,101,2,250,all,20,0.998609729368,0.521619611772,0.655,0.926596120377,0.0201793380981,0.0129861889004,0.0680798815682,0.0129102508998,0.101575480389,0.00389750026643,0.0022395560281,0.998711321681,0.999787696077,0.991883442646,1.06722460802
AA,158,pcr,2,2,2,2,101,2,500,all,20,0.99861741383,0.521664401521,0.655,0.926117359806,0.0200681931195,0.0128376014432,0.0680793774041,0.0128709516572,0.101621682187,0.00387700831241,0.00220844993211,0.998681500728,0.99978327903,0.991721815259,1.06719358048
AA,140,pcr,2,2,2,2,101,2,0,all,20,0.998621462999,0.521687501365,0.655,0.925874845663,0.0200133107515,0.0127648913426,0.0680796204214,0.0128514609083,0.101645721038,0.00386689029284,0.0021956650044,0.998666208903,0.999781002532,0.991639802201,1.06717743596
AA,68,pcr,2,2,2,2,31,3,250,electrode,16,0.99832360572,0.521519869993,0.65,0.925834601568,0.0210597280972,0.0142319294371,0.0682450956453,0.0132738660703,0.108883112643,0.00389126278275,0.00251703779984,0.998579753615,0.999759259613,0.991853213615,1.06705621441
AA,122,pcr,2,2,2,2,51,3,250,electrode,16,0.998321167855,0.521529866769,0.65,0.925927628284,0.0210705121388,0.0143178627248,0.0682285561771,0.013265998176,0.111947660927,0.00389934798369,0.00253347584481,0.99857880107,0.999756299,0.9918547632,1.06705232784
AA,41,pcr,2,2,2,2,31,2,250,electrode,16,0.998322720302,0.521521094511,0.65,0.925798485354,0.0210775705333,0.0143444309582,0.0682422361641,0.0132735637687,0.110947005632,0.00390782434961,0.00254059177751,0.998578804669,0.999755434964,0.991853593714,1.06703695931
AA,14,pcr,2,2,2,2,0,0,250,electrode,16,0.998323023205,0.521507690517,0.65,0.925755799755,0.0210639844079,0.0142478531253,0.0682054997087,0.0132780912683,0.108783327802,0.00390438538387,0.00253075601622,0.998577575828,0.999758398852,0.99186472322,1.06703636496
AA,95,pcr,2,2,2,2,51,2,250,electrode,16,0.99834740049,0.521523574273,0.65,0.925566950488,0.0210404570501,0.0142835883527,0.0682248170865,0.0132658486919,0.109814877198,0.00393922510769,0.00254247241972,0.998580612529,0.99975747509,0.991856211569,1.06699591366
AA,176,pcr,2,2,2,2,101,3,250,electrode,16,0.998371370038,0.521578906449,0.65,0.92494658711,0.0209446864086,0.0136682483626,0.068084604607,0.013246667524,0.110177533482,0.00392460798389,0.00243117575085,0.998580481264,0.99977203305,0.991881147689,1.06698214796
AA,77,pcr,2,2,2,2,31,3,500,electrode,16,0.998347178484,0.521590128815,0.65,0.924515206431,0.0209512931402,0.0139152739651,0.0682251926945,0.013241763563,0.109268121254,0.00387252350417,0.00246128175745,0.998534664753,0.999764433928,0.99168436144,1.06696740801
AA,131,pcr,2,2,2,2,51,3,500,electrode,16,0.998347519967,0.521597616413,0.65,0.924547422297,0.0209434866039,0.0138627666797,0.0682085421104,0.0132330619457,0.112360240359,0.00387726412906,0.00245328338126,0.998534349261,0.999765166573,0.991686889992,1.06696433707
AA,50,pcr,2,2,2,2,31,2,500,electrode,16,0.998347242283,0.521587712022,0.65,0.924497955934,0.0209522661882,0.0139182457567,0.0682270839304,0.0132391436231,0.111349332892,0.00388603567574,0.00246544577862,0.998535014233,0.999764269294,0.991685049412,1.06695326195
AA,23,pcr,2,2,2,2,0,0,500,electrode,16,0.99834469345,0.521586050672,0.65,0.924492490623,0.0209621353193,0.0139390603028,0.0682273539597,0.0132515771298,0.109178640064,0.00388682962701,0.00247616764582,0.998533645448,0.999763394417,0.99168469799,1.06695074289
AA,59,pcr,2,2,2,2,31,3,0,electrode,16,0.998358862503,0.52162621802,0.65,0.92383484051,0.0208975458484,0.0137572811293,0.06821653097,0.0132264813548,0.10948016799,0.00386324068488,0.00243346723731,0.998511437513,0.999763464316,0.991598657716,1.06692124975
AA,113,pcr,2,2,2,2,51,3,0,electrode,16,0.99836045394,0.521632576263,0.65,0.923834560829,0.0208817341531,0.0136444497584,0.0682013331758,0.0132172328347,0.112572110358,0.00386654668749,0.00241482344662,0.998511380098,0.99976535376,0.991601235619,1.06691819027
