analyte,setup_id,method,n_components,requested_n_components,score_trend_degree,score_trend_degree_effective,smooth_window,smooth_polyorder,grid_points,scope,technique,sweep,electrode,n_concentrations,n_voltages,cumulative_explained_variance_ratio,avg_abs_pc_pearson,avg_abs_pc_spearman,avg_pc_trend_r2,pc_pearson_r,pc_spearman_r,pc_trend_r2,pc_explained_variance_ratio,rmse_uA,mae_uA,max_abs_residual_uA,normalized_rmse,r2,condition_codes,concentration_values_uM,per_condition_rmse_uA,per_condition_mae_uA,per_condition_r2
AA,2,pcr,1,1,2,2,0,0,0,electrode,cv_normal,anodic,E7,4,1001,0.984470704847,0.997100925077,1,0.999998550305,0.997100925077,1,0.999998550305,0.984470704847,0.0650999274938,0.0340401086269,0.427018749275,0.0113369081194,0.994949154247,101;102;103;104,0;100;200;400,0.0805076726379;0.0501659884401;0.0782202440695;0.0428425478554,0.0435453038783;0.0265615226719;0.0426569236935;0.0233966842638,0.987762677863;0.994146327728;0.988423009728;0.998477712979
AA,2,pcr,1,1,2,2,0,0,0,electrode,cv_normal,cathodic,E1,4,1000,0.970440198869,0.986740762581,1,0.978180744118,0.986740762581,1,0.978180744118,0.970440198869,0.0600842629367,0.0394464252169,0.316542940761,0.01234675796,0.989223922209,101;102;103;104,0;100;200;400,0.0478977157474;0.0869049304943;0.0597853289402;0.0319300945198,0.0314241111578;0.0682929594332;0.0382678677537;0.019800762523,0.991735803823;0.961882298183;0.986625851557;0.997627694461
AA,2,pcr,1,1,2,2,0,0,0,electrode,cv_normal,cathodic,E3,4,1000,0.964277078215,0.993211519782,1,0.998837694519,0.993211519782,1,0.998837694519,0.964277078215,0.0543657724481,0.0324255435353,0.414835715815,0.00976589707882,0.992817937114,101;102;103;104,0;100;200;400,0.0573406638344;0.0673235941753;0.0456799866055;0.0437660783893,0.0328519529267;0.0416902655352;0.02884924655;0.0263107091295,0.99141097431;0.981914474542;0.993417637471;0.996180120641
AA,2,pcr,1,1,2,2,0,0,0,electrode,cv_normal,cathodic,E5,4,1000,0.981022475303,0.998105425179,1,0.999654698488,0.998105425179,1,0.999654698488,0.981022475303,0.0444250107941,0.0287995400923,0.353609076906,0.00791875560046,0.995455860248,101;102;103;104,0;100;200;400,0.048127124566;0.0550002668644;0.0395989166973;0.0313847520063,0.0303030457963;0.0362751463539;0.0275947931576;0.0210251750614,0.993303905175;0.988022841629;0.995307663121;0.998219756108
AA,2,pcr,1,1,2,2,0,0,0,electrode,cv_normal,cathodic,E7,4,1000,0.977913387997,0.998763324833,1,0.999272475383,0.998763324833,1,0.999272475383,0.977913387997,0.0495700127475,0.0325818022336,0.40107144271,0.00842082233335,0.994782945395,101;102;103;104,0;100;200;400,0.0538372534714;0.0599131044373;0.0463413252325;0.0345426734081,0.0342673381599;0.0396901711892;0.0326167874817;0.0237529121035,0.992641170133;0.987108862063;0.994004057988;0.997973434552
AA,2,pcr,1,1,2,2,0,0,0,mean,cv_gc,anodic,mean,4,1001,0.998904004024,0.999664609335,1,0.999832933904,0.999664609335,1,0.999832933904,0.998904004024,0.0179299066561,0.00988008806096,0.13545086715,0.00303041529517,0.999615272983,101;102;103;104,0;100;200;400,0.0154627187872;0.0160810460876;0.0255029080624;0.0117401948701,0.00966308103905;0.0115760916986;0.0120194822859;0.00626169722035,0.999452342715;0.999461309493;0.998889043781;0.999887503943
AA,2,pcr,1,1,2,2,0,0,0,mean,cv_gc,cathodic,mean,4,1000,0.998110927113,0.99950979993,1,0.999672786285,0.99950979993,1,0.999672786285,0.998110927113,0.013544514704,0.00747434220316,0.134158806289,0.00228152725533,0.999629752308,101;102;103;104,0;100;200;400,0.011693913543;0.00945366189078;0.0204422677967;0.00947680666152,0.00787383848133;0.00829838308503;0.00883389676075;0.00489125048555,0.999596815004;0.999755320617;0.99896504483;0.999866381657
AA,2,pcr,1,1,2,2,0,0,0,mean,cv_normal,anodic,mean,4,1001,0.982716875732,0.997998180727,1,0.998342197387,0.997998180727,1,0.998342197387,0.982716875732,0.0627541184366,0.0376769033266,0.399661692375,0.0116735559571,0.994389769835,101;102;103;104,0;100;200;400,0.0723240192673;0.0555504572433;0.0752171973911;0.0421672109194,0.03947347325;0.0382489832137;0.0498783088465;0.0231068479962,0.988620775871;0.991885039001;0.987694039622;0.99822561595
AA,2,pcr,1,1,2,2,0,0,0,mean,cv_normal,cathodic,mean,4,1000,0.974805275208,0.996269599232,1,0.997191014617,0.996269599232,1,0.997191014617,0.974805275208,0.0499352023064,0.0324448285582,0.371295448297,0.00912350108372,0.993926200478,101;102;103;104,0;100;200;400,0.0513596551622;0.0645262906147;0.044362867404;0.0347070216867,0.0312993643453;0.0462169420628;0.02978852546;0.0224744823646,0.992428814462;0.982874690928;0.99381194142;0.997664188418
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_gc,anodic,E1,4,1001,0.999038235731,0.99984328256,1,1,0.99984328256,1,1,0.999038235731,0.0187804228458,0.0111657297159,0.123132097414,0.00333524353937,0.999628734512,101;102;103;104,0;100;200;400,0.019691644247;0.0176898134416;0.023260279726;0.0130033135544,0.0113934581915;0.0104611887005;0.0147194748016;0.00808879716998,0.998896252609;0.99925325715;0.999125097225;0.999889667081
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_gc,anodic,E3,4,1001,0.998226012321,0.999444660593,1,1,0.999444660593,1,1,0.998226012321,0.017687942816,0.00913252597857,0.144651310248,0.00299567157524,0.999564555511,101;102;103;104,0;100;200;400,0.0164309031718;0.0116510397017;0.0259086599604;0.0132088348516,0.00883046595686;0.00770859402412;0.0131963428177;0.00679470111561,0.999400528579;0.999714393512;0.998740660739;0.999823045088
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_gc,anodic,E5,4,1001,0.998890351811,0.999201129993,1,1,0.999201129993,1,1,0.998890351811,0.0164659599352,0.00883239324766,0.133568507143,0.00276279131114,0.99967332247,101;102;103;104,0;100;200;400,0.0116276435565;0.0134921126319;0.0255920847511;0.0105979878514,0.00699970495992;0.00893735072415;0.0134505560155;0.00594196129104,0.999700638645;0.999633141955;0.998879932028;0.999906052092
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_gc,anodic,E7,4,1001,0.998887129704,0.999387070646,1,1,0.999387070646,1,1,0.998887129704,0.0166570234374,0.00903152485594,0.121353266031,0.00269911095513,0.999684963851,101;102;103;104,0;100;200;400,0.0130460759073;0.0141582050171;0.0249925345813;0.0107025262668,0.00786322198488;0.00922772305883;0.0131274834131;0.00590767096695,0.999659872258;0.999630826281;0.999004768664;0.999908345854
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_gc,cathodic,E1,4,1000,0.998447270511,0.999828075239,1,1,0.999828075239,1,1,0.998447270511,0.013676110195,0.00730211417447,0.123070623994,0.00242876097871,0.999636104111,101;102;103;104,0;100;200;400,0.0148409307049;0.00881656119531;0.0183501342838;0.0106504251809,0.00815795421095;0.00485690328262;0.0102301235688;0.00596347563549,0.999213741543;0.999755298189;0.999154257188;0.999852739973
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_gc,cathodic,E3,4,1000,0.996273758844,0.999110643301,1,1,0.999110643301,1,1,0.996273758844,0.014476526554,0.00718792909825,0.139586402395,0.00244796431236,0.999540792218,101;102;103;104,0;100;200;400,0.0141430021852;0.0058805903417;0.0218309759251;0.0112730617339,0.00726667177081;0.00439473921389;0.0113682339803;0.00572207142796,0.99943702779;0.999905626917;0.998757356559;0.999781494635
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_gc,cathodic,E5,4,1000,0.998241274109,0.998926654507,1,1,0.998926654507,1,1,0.998241274109,0.0118817544439,0.00635690575357,0.129084064237,0.00198442662947,0.999716165529,101;102;103;104,0;100;200;400,0.00834878477205;0.00680273475784;0.0195475995013;0.00816188097469,0.00542613426874;0.00495106620915;0.0104657149846;0.00458470755179,0.999799149959;0.999876726927;0.999060269091;0.999899918343
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_gc,cathodic,E7,4,1000,0.998311537095,0.999206096504,1,1,0.999206096504,1,1,0.998311537095,0.011684234853,0.00662070984647,0.118527900711,0.00188021737815,0.999741894927,101;102;103;104,0;100;200;400,0.00858785530499;0.00647036385505;0.0190961838848;0.00811198312893,0.00564401662295;0.00500411417376;0.0109742812615;0.0048604273277,0.9998052318;0.999897503752;0.999164443447;0.99990527306
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_normal,anodic,E1,4,1001,0.977033478165,0.986181987104,1,1,0.986181987104,1,1,0.977033478165,0.0581989246786,0.0326002634621,0.329999066826,0.0120201009291,0.993885459479,101;102;103;104,0;100;200;400,0.0611055646388;0.0592670737687;0.0695982413115;0.0381846576308,0.0325652188096;0.0360829572481;0.0414168270044;0.0203360507862,0.989664646173;0.988867374283;0.987509693773;0.998176730892
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_normal,anodic,E3,4,1001,0.972256562843,0.998256703378,1,1,0.998256703378,1,1,0.972256562843,0.0682075422259,0.0342718607331,0.47655491094,0.0125075719704,0.992868714072,101;102;103;104,0;100;200;400,0.0803867042637;0.0491521828243;0.0852606951774;0.0496158223261,0.0404564978869;0.0269141386959;0.0444742603885;0.025242545961,0.986964679218;0.993810288229;0.983032638513;0.997232460861
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_normal,anodic,E5,4,1001,0.988150844006,0.999286253598,1,1,0.999286253598,1,1,0.988150844006,0.0561812714076,0.0301785509416,0.368889241363,0.0101814554925,0.996029214378,101;102;103;104,0;100;200;400,0.0656586121528;0.0420804109013;0.0699457453458;0.0406339686034,0.0357707626997;0.0224022835156;0.0397552058727;0.0227859516786,0.990657614747;0.995552131139;0.990397248942;0.998574241627
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_normal,anodic,E7,4,1001,0.984470704847,0.997100925077,1,1,0.997100925077,1,1,0.984470704847,0.0650969362747,0.0341045667828,0.426901781446,0.0113363872098,0.99494961839,101;102;103;104,0;100;200;400,0.0805068810605;0.0501569541138;0.0782169851139;0.0428423825787,0.0435303365393;0.0267646704066;0.0427186735754;0.0234045866101,0.987762918505;0.994148435899;0.988423974392;0.998477724725
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_normal,cathodic,E1,4,1000,0.970440198869,0.986740762581,1,1,0.986740762581,1,1,0.970440198869,0.0458629070708,0.026852749487,0.336614733481,0.0094244014201,0.993721405997,101;102;103;104,0;100;200;400,0.0424391952674;0.0636076744586;0.0400232687446;0.0310602864434,0.0245518189122;0.0342720960232;0.0293457443438;0.0192413386687,0.993512082873;0.979579944846;0.994006203371;0.997755182044
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_normal,cathodic,E3,4,1000,0.964277078215,0.993211519782,1,1,0.993211519782,1,1,0.964277078215,0.0535324837002,0.0304004306745,0.415080674439,0.00961621076366,0.993036415269,101;102;103;104,0;100;200;400,0.0570835046773;0.0657512000227;0.0443729679578;0.0437287108018,0.0324034885889;0.0352810707466;0.0276748113767;0.0262423519856,0.991487841008;0.982749411659;0.993788924359;0.996186640702
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_normal,cathodic,E5,4,1000,0.981022475303,0.998105425179,1,1,0.998105425179,1,1,0.981022475303,0.0440337481925,0.0275983056595,0.355340354366,0.00784901306439,0.995535550606,101;102;103;104,0;100;200;400,0.0480093013089;0.0542630725262;0.0390226315913;0.0313646949781,0.0300897677919;0.0320253264237;0.027330873727;0.0209472546955,0.993336651364;0.988341760825;0.995443244973;0.998222030779
AA,3,pcr,1,1,3,3,0,0,0,electrode,cv_normal,cathodic,E7,4,1000,0.977913387997,0.998763324833,1,1,0.998763324833,1,1,0.977913387997,0.0487904202195,0.0305335648282,0.403078260567,0.00828838722174,0.994945753275,101;102;103;104,0;100;200;400,0.053603677506;0.0584048144159;0.0452452864684;0.0345022880987,0.033992331889;0.0327414255753;0.0317685382867;0.023631963562,0.992704885016;0.987749751315;0.994284329161;0.997978170469
AA,3,pcr,1,1,3,3,0,0,0,mean,cv_gc,anodic,mean,4,1001,0.998904004024,0.999664609335,1,1,0.999664609335,1,1,0.998904004024,0.0167032754515,0.00904718327837,0.130525724519,0.00282309676109,0.999666112689,101;102;103;104,0;100;200;400,0.0150064128244;0.012638532868;0.0243882212121;0.0116742181935,0.00864439535434;0.0081514415642;0.0128838437668;0.0065090524281,0.999484188603;0.999667260734;0.99898403725;0.999888764785
AA,3,pcr,1,1,3,3,0,0,0,mean,cv_gc,cathodic,mean,4,1000,0.998110927113,0.99950979993,1,1,0.99950979993,1,1,0.998110927113,0.0125064893483,0.00659078671464,0.127258057225,0.00210667542841,0.999684327829,101;102;103;104,0;100;200;400,0.0113091836517;0.00514184194295;0.0195572594284;0.00942478294131,0.00643667831245;0.00403988461921;0.0106687281572;0.00521785576966,0.999622908174;0.999927617315;0.999052717781;0.999867844648
AA,3,pcr,1,1,3,3,0,0,0,mean,cv_normal,anodic,mean,4,1001,0.982716875732,0.997998180727,1,1,0.997998180727,1,1,0.982716875732,0.0599903607658,0.0316223485717,0.402850010868,0.0111594402206,0.994873049077,101;102;103;104,0;100;200;400,0.0715523659524;0.0479203361682;0.0722048199572;0.0420206832681,0.0378139919228;0.0269842140334;0.0391698230877;0.0225213652431,0.988862299313;0.99396119685;0.988659985854;0.998237926207
AA,3,pcr,1,1,3,3,0,0,0,mean,cv_normal,cathodic,mean,4,1000,0.974805275208,0.996269599232,1,1,0.996269599232,1,1,0.974805275208,0.0474245599792,0.0286175928095,0.374333060434,0.008664789655,0.994521603695,101;102;103;104,0;100;200;400,0.0505748662135;0.0599564343028;0.040596498135;0.0345787331934,0.0303311364557;0.0332467431018;0.0286018538948;0.0222906377855,0.992658426079;0.985214479687;0.994818060434;0.99768142435
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_gc,anodic,E1,4,1001,0.999779800372,0.505815915957,0.7,0.499912779788,0.99984328256;0.011788549353,1;0.4,0.99968658968;0.000138969895848,0.999038235731;0.000741564640722,0.021621557873,0.012405837966,0.135722210314,0.00383980498197,0.999507906292,101;102;103;104,0;100;200;400,0.0198550300134;0.0191096317763;0.0296392738618;0.015234180677,0.011322120626;0.0109572499011;0.0181347986919;0.00920918264505,0.998877860569;0.999128576626;0.998579422124;0.999848561868
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_gc,anodic,E3,4,1001,0.999742011799,0.506345262084,0.7,0.499532541245,0.999444660593;0.0132458635757,1;0.4,0.998889629588;0.000175452901865,0.998226012321;0.0015159994783,0.0225454148165,0.0145422742944,0.156205857417,0.00381834445195,0.999292551862,101;102;103;104,0;100;200;400,0.0172054120606;0.0231073859294;0.0316661994212;0.01415829236,0.0114235996257;0.0191113114553;0.0198385795395;0.00779560655699,0.999342681634;0.998876584686;0.998118757742;0.999796691586
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_gc,anodic,E5,4,1001,0.999788806485,0.513386522068,0.6,0.499581554315,0.999201129993;0.0275719141426,1;-0.2,0.99840289818;0.000760210449488,0.998890351811;0.000898454674275,0.0257052252785,0.0184237938586,0.148173564211,0.00431302962776,0.999203862678,101;102;103;104,0;100;200;400,0.025978694414;0.0208483155319;0.0342193964643;0.0190400238474,0.0205784661244;0.0161202990758;0.0227957424231;0.0142006678111,0.998505668474;0.999124048473;0.997997475955;0.999696767843
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_gc,anodic,E7,4,1001,0.999733823884,0.516723105164,0.6,0.499967270985,0.999387070646;0.0340591396825,1;-0.2,0.998774516974;0.00116002499591,0.998887129704;0.000846694180274,0.0241330505288,0.0164158853572,0.138908091734,0.00391052947172,0.999338712916,101;102;103;104,0;100;200;400,0.0193853127682;0.0140884922619;0.037674733374;0.0183290755679,0.0156230747807;0.0094455962856;0.0269954803361;0.0135993900263,0.999249020852;0.999634452836;0.997738462396;0.999731180583
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_gc,cathodic,E1,4,1000,0.999918293735,0.50513905105,0.7,0.499882691549,0.999828075239;0.0104500268606,1;0.4,0.999656180036;0.000109203061387,0.998447270511;0.0014710232236,0.0151118364503,0.00803542375888,0.135704968215,0.00268373376375,0.999555689624,101;102;103;104,0;100;200;400,0.0146891746137;0.0108713312779;0.0211591311699;0.0114805869688,0.00786687725277;0.00874353682364;0.0103705473995;0.00516073355961,0.999229739119;0.999627947531;0.998875510295;0.999828888511
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_gc,cathodic,E3,4,1000,0.999855934357,0.510637683543,0.7,0.499356676269,0.999110643301;0.0221647237847,1;0.4,0.998222077557;0.00049127498045,0.996273758844;0.00358217551288,0.0175809975869,0.0102518527959,0.156216938631,0.00297292686252,0.999322721131,101;102;103;104,0;100;200;400,0.0139189240263;0.0138820260694;0.0263357151162;0.012503956177,0.0082755628225;0.0120478569453;0.0148223989917;0.00586159242405,0.99945472565;0.999474089309;0.998191616808;0.999731172793
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_gc,cathodic,E5,4,1000,0.999855464897,0.518638340194,0.6,0.499662592785,0.998926654507;0.0383500258818,1;-0.2,0.997854461084;0.00147072448513,0.998241274109;0.00161419078787,0.0176892308394,0.0115548691342,0.148141266725,0.00295436005669,0.999370896805,101;102;103;104,0;100;200;400,0.0167165579968;0.0106501886044;0.0258630212968;0.0137793269645,0.0127822709939;0.00819669257335;0.0158048504105;0.009435662559,0.999194771545;0.999697854768;0.998354964928;0.999714747156
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_gc,cathodic,E7,4,1000,0.999855479174,0.519492374658,0.6,0.499997582255,0.999206096504;0.0397786528127,1;-0.2,0.99841282329;0.0015823412196,0.998311537095;0.00154394207911,0.0162615785087,0.00963248838499,0.139169728079,0.00261679972141,0.999500055971,101;102;103;104,0;100;200;400,0.0113829880449;0.00668651242225;0.0269271999243;0.0125856974942,0.00832601876971;0.00462694382129;0.0172583805345;0.00831861041447,0.999657814838;0.999890541404;0.998338634977;0.999771979439
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_normal,anodic,E1,4,1001,0.994332213763,0.501623395323,0.7,0.486423059604,0.986181987104;0.0170648035411,1;0.4,0.972554911689;0.000291207519896,0.977033478165;0.0172987355976,0.0856798017449,0.060844095134,0.318593714367,0.0176958572731,0.98674771362,101;102;103;104,0;100;200;400,0.0635961709212;0.104365728154;0.111274278086;0.0452268789064,0.0392083275678;0.0813080518656;0.0898887915687;0.0329712095341,0.988804957107;0.965478754762;0.96807241087;0.997442202208
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_normal,anodic,E3,4,1001,0.999157721408,0.518638161936,0.7,0.499019488311,0.998256703378;0.0390196204936,1;0.4,0.996516445839;0.00152253078346,0.972256562843;0.0269011585644,0.0722035170089,0.042609131645,0.461136362026,0.0132403346614,0.992008657333,101;102;103;104,0;100;200;400,0.0777704611066;0.0528160652089;0.0941813119882;0.0560846733174,0.0401311635627;0.0319137218499;0.0640256307629;0.0343660104045,0.987799359691;0.992853113357;0.979296391536;0.996463759668
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_normal,anodic,E5,4,1001,0.999393889288,0.518193052354,0.7,0.499974707791,0.999286253598;0.0370998511109,1;0.4,0.998573016629;0.00137639895245,0.988150844006;0.0112430452822,0.0593954857617,0.0372626017147,0.365566209707,0.0107639517509,0.995561868243,101;102;103;104,0;100;200;400,0.0676032533047;0.0469714816609;0.0722316940751;0.0460147513274,0.0437710212998;0.0320557572656;0.044122748868;0.0291008794255,0.990096024269;0.994458076203;0.989759323036;0.998171640435
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_normal,anodic,E7,4,1001,0.999392512074,0.536510800152,0.7,0.499987101858,0.997100925077;0.0759206752271,1;0.4,0.994210254789;0.00576394892694,0.984470704847;0.0149218072265,0.0759572488913,0.0541045501753,0.41373197189,0.0132276699043,0.99312391005,101;102;103;104,0;100;200;400,0.0872056736106;0.0586984521464;0.0922279313655;0.0593437908993,0.0633671705045;0.0405097578593;0.0686760103416;0.0438652619958,0.985641755951;0.991985748724;0.983905322818;0.997079235544
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_normal,cathodic,E1,4,1000,0.99271208901,0.566956748473,0.6,0.49765857314,0.986740762581;0.147172734365,1;-0.2,0.973657332539;0.0216598137404,0.970440198869;0.0222718901411,0.0623550531123,0.0423455061619,0.341699806452,0.0128133842496,0.988394000465,101;102;103;104,0;100;200;400,0.0648148616905;0.0931501161171;0.0456893893857;0.0242317944759,0.0477185357937;0.074114345428;0.0318947859837;0.0156543574422,0.984867168002;0.956207002087;0.992188982676;0.998633714787
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_normal,cathodic,E3,4,1000,0.996852142814,0.554482091513,0.6,0.499933901038,0.993211519782;0.115752663245,1;-0.2,0.986469123027;0.0133986790482,0.964277078215;0.0325750645997,0.0622687513005,0.0420219735415,0.464882023583,0.0111855343729,0.990578102161,101;102;103;104,0;100;200;400,0.0757115431977;0.0716730818652;0.0537273134788;0.0418771644576,0.0539362120731;0.0529635255303;0.0335688287057;0.0276193278569,0.985025833237;0.979502131504;0.990894157961;0.996502731998
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_normal,cathodic,E5,4,1000,0.996959358308,0.529571619071,0.6,0.499970027192,0.998105425179;0.0610378129625,1;-0.2,0.996214439772;0.00372561461125,0.981022475303;0.0159368830049,0.048086823409,0.0332969377831,0.364566290104,0.00857147348692,0.994675868509,101;102;103;104,0;100;200;400,0.0564301674022;0.0570819709584;0.0429178600134;0.0310598202281,0.0407644824697;0.0427812396154;0.0289856145303;0.0206564145172,0.990794138372;0.98709903731;0.994488133484;0.998256427634
AA,4,pcr,2,2,1,1,0,0,0,electrode,cv_normal,cathodic,E7,4,1000,0.996351745567,0.523837390445,0.6,0.499960254782,0.998763324833;0.0489114560573,1;-0.2,0.997528179031;0.00239233053365,0.977913387997;0.0184383575702,0.0513447236582,0.0345279149519,0.41445122071,0.00872230551732,0.994402695126,101;102;103;104,0;100;200;400,0.0597394543459;0.0614991948991;0.0461238342408;0.0326613093171,0.0396478953225;0.0445213382718;0.0321916623897;0.0217507638237,0.990939222348;0.986417288718;0.994060206716;0.998188176359
AA,4,pcr,2,2,1,1,0,0,0,mean,cv_gc,anodic,mean,4,1001,0.999772770247,0.512590604017,0.7,0.499990213983,0.999664609335;0.0255165986985,1;0.4,0.999329331157;0.000651096809141,0.998904004024;0.000868766222875,0.0211989480544,0.0132114383918,0.144747762819,0.00358293089068,0.999462194488,101;102;103;104,0;100;200;400,0.0171800341334;0.0129294936998;0.032830192681;0.0160447705754,0.0126517987436;0.00736359947521;0.0217673679147;0.0110629874335,0.999323940066;0.999651763919;0.998158955029;0.999789886619
AA,4,pcr,2,2,1,1,0,0,0,mean,cv_gc,cathodic,mean,4,1000,0.999887570971,0.514835898986,0.7,0.499964793141,0.99950979993;0.0301619980415,1;0.4,0.999019840156;0.000909746125856,0.998110927113;0.00177664385749,0.0154039228701,0.00832178431912,0.144751059444,0.00259473821213,0.999521118419,101;102;103;104,0;100;200;400,0.0121167062381;0.00608602887131;0.0248573177934;0.0121401315392,0.00714357854851;0.00462548522741;0.0144901245616;0.00702794893896,0.999567133713;0.999898593624;0.99846971641;0.999780725148
AA,4,pcr,2,2,1,1,0,0,0,mean,cv_normal,anodic,mean,4,1001,0.999065411178,0.521530179045,0.7,0.499015484282,0.997998180727;0.0450621773633,1;0.4,0.996000368735;0.00203059982872,0.982716875732;0.0163485354467,0.0664106536856,0.0433225789834,0.390938650529,0.0123537466745,0.993716932535,101;102;103;104,0;100;200;400,0.0699020321504;0.0510767193159;0.087072984981;0.0506425673072,0.0399722518373;0.0318878224562;0.0663389167906;0.0350913248497,0.989370149709;0.993139478181;0.983508958548;0.997440652245
AA,4,pcr,2,2,1,1,0,0,0,mean,cv_normal,cathodic,mean,4,1000,0.996089419692,0.540425020948,0.6,0.499853482817,0.996269599232;0.0845804426648,1;-0.2,0.992553114353;0.00715385128137,0.974805275208;0.0212841444846,0.0536984012428,0.037139031261,0.395835436748,0.00981106312388,0.992976242044,101;102;103;104,0;100;200;400,0.0633810135832;0.0688599738915;0.0417955350285;0.0320680144167,0.0452996241727;0.0534268874214;0.0292561628649;0.0205734505852,0.988469767863;0.980497121011;0.994507437895;0.99800589853
AA,5,pcr,2,2,2,2,0,0,0,electrode,cv_gc,anodic,E1,4,1001,0.999779800372,0.505815915957,0.7,0.999388597068,0.99984328256;0.011788549353,1;0.4,0.999835699282;0.998941494854,0.999038235731;0.000741564640722,0.0118842885272,0.00710282862826,0.0538703347602,0.00211054867378,0.999851331068,101;102;103;104,0;100;200;400,0.00644936074388;0.0180275162466;0.0138938776694;0.00230647403484,0.00462400650104;0.0126116739697;0.00958168343197;0.00159395061034,0.999881603445;0.999224474007;0.999687840275;0.999996528684
AA,5,pcr,2,2,2,2,0,0,0,electrode,cv_gc,anodic,E3,4,1001,0.999742011799,0.506345262084,0.7,0.962631507313,0.999444660593;0.0132458635757,1;0.4,0.99890937417;0.926353640456,0.998226012321;0.0015159994783,0.0160372353112,0.0110404066026,0.0541862095233,0.00271610387183,0.999642037815,101;102;103;104,0;100;200;400,0.00999594915998;0.0248546598471;0.0174096137779;0.00282911613292,0.00783188106547;0.0199847606685;0.0141728536767;0.00217213099993,0.999778132501;0.998700266383;0.999431368238;0.99999188226
AA,5,pcr,2,2,2,2,0,0,0,electrode,cv_gc,anodic,E5,4,1001,0.999788806485,0.513386522068,0.6,0.793281961316,0.999201129993;0.0275719141426,1;-0.2,0.99998036144;0.586583561191,0.998890351811;0.000898454674275,0.0121305764642,0.00719922640728,0.072989192119,0.00203536577195,0.999822700286,101;102;103;104,0;100;200;400,0.0102571834129;0.0186870167442;0.0111883013554;0.00300184074092,0.00722273575177;0.0126439621555;0.00709811305735;0.00183209466454,0.999767046865;0.99929625053;0.999785927264;0.999992462704
AA,5,pcr,2,2,2,2,0,0,0,electrode,cv_gc,anodic,E7,4,1001,0.999733823884,0.516723105164,0.6,0.83745061277,0.999387070646;0.0340591396825,1;-0.2,0.999836774556;0.675064450984,0.998887129704;0.000846694180274,0.0132515472899,0.0072893484503,0.074518768642,0.00214728619413,0.99980061211,101;102;103;104,0;100;200;400,0.0109271260168;0.02068055589;0.0120729397632;0.00309365041155,0.00652125113346;0.0125849776548;0.00780729190289;0.00224387311007,0.999761386969;0.999212339983;0.99976776402;0.999992341883
AA,5,pcr,2,2,2,2,0,0,0,electrode,cv_gc,cathodic,E1,4,1000,0.999918293735,0.50513905105,0.7,0.99818733934,0.999828075239;0.0104500268606,1;0.4,0.999747221058;0.996627457623,0.998447270511;0.0014710232236,0.00639070834209,0.004413491148,0.0293551004827,0.00113493550624,0.999920539744,101;102;103;104,0;100;200;400,0.00372980910528;0.00981548109619;0.0072000147998;0.00112661183454,0.00299811689061;0.00791350934602;0.00582886946847;0.000913468886887,0.999950338908;0.999696707331;0.999869795318;0.999998352219
AA,5,pcr,2,2,2,2,0,0,0,electrode,cv_gc,cathodic,E3,4,1000,0.999855934357,0.510637683543,0.7,0.970426504491,0.999110643301;0.0221647237847,1;0.4,0.998388366545;0.942464642436,0.996273758844;0.00358217551288,0.0104879501572,0.00697700982888,0.0540840300917,0.00177350054234,0.999758975203,101;102;103;104,0;100;200;400,0.006190749136;0.0161020398152;0.0117749509491;0.00193335539229,0.00480678892427;0.0125006938965;0.00913018441709;0.00147037207764,0.999892132615;0.999292432167;0.999638491558;0.999993573097
