analyte,setup_id,method,n_components,requested_n_components,score_trend_degree,score_trend_degree_effective,smooth_window,smooth_polyorder,grid_points,scope,technique,sweep,electrode,n_concentrations,n_voltages,cumulative_explained_variance_ratio,avg_abs_pc_pearson,avg_abs_pc_spearman,avg_pc_trend_r2,pc_pearson_r,pc_spearman_r,pc_trend_r2,pc_explained_variance_ratio,rmse_uA,mae_uA,max_abs_residual_uA,normalized_rmse,r2,condition_codes,concentration_values_uM,per_condition_rmse_uA,per_condition_mae_uA,per_condition_r2
UA,224,pcr,3,3,2,2,151,3,0,electrode,cv_normal,anodic,E3,4,1001,1,0.571149696501,0.533333333333,0.666666666667,0.615035773601;0.453094507534;0.645318808368,0.8;0.4;0.4,0.857003354483;0.212079871417;0.9309167741,0.87151684926;0.12640272163;0.00208042911005,0.271370218767,0.160924383671,1.48124079218,0.0534151700503,0.900492825584,101;201;301;401,0;100;200;400,0.155244810858;0.413986162287;0.310489621715;0.0517482702859,0.107282922447;0.286087793193;0.214565844895;0.0357609741491,0.951334947907;-0.0288612929712;0.925090471196;0.994708045373
UA,224,pcr,3,3,2,2,151,3,0,electrode,cv_normal,anodic,E5,4,1001,1,0.529231584606,0.4,0.666666666667,0.728814462314;0.205842513885;0.653037777621,0.8;0;0.4,0.950589075989;0.0528548953759;0.996556028635,0.914765711658;0.0841045463892;0.00112974195277,0.158497876537,0.0887440464645,0.922917094671,0.0325598582386,0.954596740599,101;201;301;401,0;100;200;400,0.0906730774517;0.241794873204;0.181346154903;0.0302243591506,0.059162697643;0.157767193715;0.118325395286;0.0197208992143,0.982166922874;0.664070902026;0.962394297096;0.998063860831
UA,224,pcr,3,3,2,2,151,3,0,electrode,cv_normal,anodic,E7,4,1001,1,0.534263402332,0.4,0.666666666667,0.704414479222;0.225289709209;0.673086018564,0.8;0;0.4,0.961684887713;0.0529271675944;0.985387944693,0.867286813523;0.131938419623;0.000774766854132,0.180806194639,0.0972811629356,1.15757541094,0.0345964033547,0.937410762449,101;201;301;401,0;100;200;400,0.103435165495;0.275827107988;0.206870330991;0.0344783884985,0.0648541086237;0.172944289663;0.129708217247;0.0216180362079,0.979780062873;0.445476505616;0.948237588747;0.996911696263
UA,224,pcr,3,3,2,2,151,3,0,electrode,cv_normal,cathodic,E1,4,1000,1,0.560436371999,0.4,0.666666666667,0.655118559111;0.364289794692;0.661900762193,0.8;0;0.4,0.972098386325;0.145787376474;0.882114237201,0.900769430192;0.0980672528013;0.00116331700663,0.114057176434,0.0543782268927,0.932407750395,0.025767045738,0.951146172571,101;201;301;401,0;100;200;400,0.0652495504589;0.173998801224;0.130499100918;0.021749850153,0.0362521512618;0.0966724033647;0.0725043025235;0.0120840504206,0.984649045067;0.611100534564;0.95919289534;0.996256529035
UA,224,pcr,3,3,2,2,151,3,0,electrode,cv_normal,cathodic,E3,4,1000,1,0.530195438949,0.4,0.666666666667,0.737389392906;0.21179112071;0.641405803231,0.8;0;0.4,0.988542726177;0.0509098906641;0.960547383159,0.855162944247;0.142291614022;0.00254544173094,0.14653433653,0.0735043196803,1.40830258316,0.0278546687793,0.934906397476,101;201;301;401,0;100;200;400,0.0838290047527;0.223544012674;0.167658009505;0.0279430015842,0.0490028797869;0.130674346098;0.0980057595738;0.0163342932623,0.981642889738;0.246446417377;0.945821379951;0.995678104165
UA,224,pcr,3,3,2,2,151,3,0,electrode,cv_normal,cathodic,E5,4,1000,1,0.512379623278,0.4,0.666666666667,0.721512365757;0.136892037493;0.678734466585,0.8;0;0.4,0.988355323875;0.0188803017666;0.992764374358,0.920228374352;0.0793415043941;0.000430121253786,0.102194310286,0.0468641273571,0.89369569953,0.0205998859269,0.961968511023,101;201;301;401,0;100;200;400,0.0584630710151;0.155901522707;0.11692614203;0.0194876903384,0.0312427515714;0.0833140041904;0.0624855031428;0.0104142505238,0.990116446227;0.68717025693;0.961152859817;0.997703277893
UA,224,pcr,3,3,2,2,151,3,0,electrode,cv_normal,cathodic,E7,4,1000,1,0.496376834408,0.4,0.666666666667,0.732565012844;0.0806648430559;0.675900647323,0.8;0;0.4,0.999647483284;0.0100339941116;0.990318522605,0.901887073031;0.0969562563802;0.00115667058886,0.110083663234,0.0445791439475,1.10570331411,0.0206663902458,0.953993667125,101;201;301;401,0;100;200;400,0.0629763927482;0.167937047329;0.125952785496;0.0209921309161,0.0297194292983;0.0792518114623;0.0594388585967;0.00990647643278,0.98993187736;0.521718648896;0.94944209196;0.996714263641
UA,224,pcr,3,3,2,2,151,3,0,mean,cv_gc,anodic,mean,4,1001,1,0.488653804223,0.666666666667,0.666666666667,0.114045071092;0.867210392275;0.484705949304,0.8;0.8;0.4,0.56989660955;0.813207446332;0.616895944118,0.999169512336;0.000783201132352;4.7286531899e-05,7.25639103863,6.22443596313,11.8492703183,0.254956025499,0.571825936041,101;201;301;401,0;100;200;400,4.15121843296;11.0699158212;8.30243686593;1.38373947765,4.14962397542;11.0656639345;8.29924795085;1.38320799181,-38.4894102839;-455.854986008;-46.8021322163;-1.70815315694
UA,224,pcr,3,3,2,2,151,3,0,mean,cv_gc,cathodic,mean,4,1000,1,0.497549491227,0.666666666667,0.666666666667,0.108506548928;0.815160147343;0.568981777409,0.8;0.8;0.4,0.566133200704;0.762207795231;0.671659004065,0.999649525968;0.000320782920547;2.96911110023e-05,7.25445536978,6.22440658058,11.8495728915,0.259835754046,0.567091182218,101;201;301;401,0;100;200;400,4.15011108026;11.0669628807;8.30022216053;1.38337036009,4.14960438705;11.0656116988;8.2992087741;1.38320146235,-49.9186701268;-966.673754648;-131.315671725;-5.43377749199
UA,224,pcr,3,3,2,2,151,3,0,mean,cv_normal,anodic,mean,4,1001,1,0.55734226018,0.533333333333,0.666666666667,0.666163552836;0.344272065683;0.66159116202,0.8;0.4;0.4,0.924249770748;0.120250516686;0.955499712566,0.887914333427;0.111266047981;0.000819618592645,0.195262544789,0.109410377727,1.12845599337,0.0401158736955,0.93472837955,101;201;301;401,0;100;200;400,0.111705318922;0.29788085046;0.223410637845;0.0372351063075,0.0729402518177;0.194507338181;0.145880503635;0.0243134172726,0.972827633138;0.466606054571;0.949539023392;0.996768133394
UA,224,pcr,3,3,2,2,151,3,0,mean,cv_normal,cathodic,mean,4,1000,1,0.528040205457,0.4,0.666666666667,0.715888749169;0.198967032687;0.669264834514,0.8;0;0.4,0.990354476445;0.0440965146495;0.965549008906,0.893953363526;0.104806301776;0.00124033469742,0.117288790052,0.0546894170981,1.0850273368,0.0234907562192,0.951127434377,101;201;301;401,0;100;200;400,0.0670982840717;0.178928757525;0.134196568143;0.0223660946906,0.0364596113987;0.0972256303965;0.0729192227974;0.0121532037996,0.987074568267;0.541018482053;0.954537179209;0.996678308091
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_gc,anodic,E1,4,1001,1,0.571422380155,0.533333333333,1,0.474631105277;0.5633531434;0.676282891788,0.8;0.4;0.4,1;1;1,0.940693416194;0.0589962876996;0.000310296106385,1.75424682072e-15,9.28613535284e-16,1.11022302463e-14,4.00027037597e-16,1,101;201;301;401,0;100;200;400,2.62086345921e-15;1.03416310754e-15;1.52765555434e-15;1.4273673439e-15,1.63811838169e-15;6.5672714242e-16;5.70448478109e-16;8.49160138919e-16,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_gc,anodic,E3,4,1001,1,0.475613067889,0.666666666667,1,0.102487974638;0.899391893613;0.424959335417,0.8;0.8;0.4,1;1;1,0.99993329199;6.15840633581e-05;5.12394704188e-06,2.56104656822e-13,2.0212039815e-13,9.80548975349e-13,2.4450505889e-15,1,101;201;301;401,0;100;200;400,2.5421075897e-13;4.3295402963e-14;8.57629243132e-14;4.3417220075e-13,2.54001945947e-13;4.14665596232e-14;7.89618121138e-14;4.34051274915e-13,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_gc,anodic,E5,4,1001,1,0.548926365283,0.533333333333,1,0.696203519738;0.297097305486;0.653478270624,0.8;0.4;0.4,1;1;1,0.940522118973;0.0591647358369;0.000313145189787,1.98088742271e-15,1.10474318686e-15,8.56953397133e-15,3.98795012652e-16,1,101;201;301;401,0;100;200;400,2.84937238985e-15;4.6568711135e-16;9.06922347026e-16;2.55682699465e-15,1.88843057968e-15;2.72783100359e-16;5.73356436144e-16;1.68440263125e-15,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_gc,anodic,E7,4,1001,1,0.567171665977,0.533333333333,1,0.581920372977;0.428224865891;0.691369759063,0.8;0.4;0.4,1;1;1,0.906892938759;0.0928400064272;0.000267054814095,3.77283347202e-15,1.43576595074e-15,3.90798504668e-14,7.22641392483e-16,1,101;201;301;401,0;100;200;400,2.55992560265e-15;2.16702319694e-15;2.53639097634e-15;6.26534929739e-15,1.65695818158e-15;8.11715413499e-16;9.74340973648e-16;2.30004923421e-15,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_gc,cathodic,E1,4,1000,1,0.573181204017,0.533333333333,1,0.49265723326;0.565153660077;0.661732718715,0.8;0.4;0.4,1;1;1,0.892174311801;0.106678981483;0.00114670671657,1.94855728233e-15,1.07081567734e-15,8.881784197e-15,4.45938624084e-16,1,101;201;301;401,0;100;200;400,1.39494246301e-15;1.01494202078e-15;1.10445886651e-15;3.31537339702e-15,6.14408047009e-16;6.41888560533e-16;7.49590493843e-16;2.27737560797e-15,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_gc,cathodic,E3,4,1000,1,0.489740132908,0.666666666667,1,0.100780038852;0.84781858229;0.520621777583,0.8;0.8;0.4,1;1;1,0.999972358261;2.42091617595e-05;3.4325770316e-06,3.48398784408e-13,2.85747317382e-13,1.66267000168e-12,3.3951476475e-15,1,101;201;301;401,0;100;200;400,2.53775746145e-13;1.75991822088e-13;1.18453249468e-13;6.13286579688e-13,2.53664069676e-13;1.73737940159e-13;1.0253131677e-13;6.13055942925e-13,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_gc,cathodic,E5,4,1000,1,0.556084161702,0.533333333333,1,0.652206718545;0.337066900039;0.678978866522,0.8;0.4;0.4,1;1;1,0.887836550565;0.111829147025;0.000334302409872,1.31369162261e-15,6.11750491301e-16,1.1990408666e-14,2.67246931171e-16,1,101;201;301;401,0;100;200;400,5.57950106171e-16;1.56063784311e-15;2.72688386622e-16;2.0203675316e-15,1.93898933368e-16;1.01699193771e-15;1.55367309729e-16;1.0807437844e-15,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_gc,cathodic,E7,4,1000,1,0.56584342994,0.533333333333,1,0.609279338189;0.408785863744;0.679465087888,0.8;0.4;0.4,1;1;1,0.824809565814;0.173709848805;0.00148058538031,2.95670437173e-15,9.29365227354e-16,3.77475828373e-14,5.75206898723e-16,1,101;201;301;401,0;100;200;400,1.52259642448e-15;9.49081982162e-16;8.91912956602e-16;5.56361732729e-15,9.60470093216e-16;3.30834209854e-16;3.48097581575e-16;2.07805902477e-15,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_normal,anodic,E1,4,1001,1,0.57302396454,0.533333333333,1,0.596316521426;0.477363421297;0.645391950896,0.8;0.4;0.4,1;1;1,0.905734758851;0.0930541882136;0.00121105293549,1.86933518128e-15,6.68080531728e-16,2.24265050974e-14,4.35193714271e-16,1,101;201;301;401,0;100;200;400,1.79971639262e-15;4.29351029845e-16;2.91068834593e-16;3.23567823073e-15,1.21131962408e-15;1.81314129545e-16;1.61089264084e-16;1.1185991092e-15,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_normal,anodic,E3,4,1001,1,0.571149696501,0.533333333333,1,0.615035773601;0.453094507534;0.645318808368,0.8;0.4;0.4,1;1;1,0.87151684926;0.12640272163;0.00208042911005,1.59128188773e-15,8.74487117915e-16,1.60982338571e-14,3.13220046833e-16,1,101;201;301;401,0;100;200;400,2.80691036142e-15;6.71895861426e-16;6.58040892858e-16;1.16854804889e-15,1.97718790779e-15;4.19343838708e-16;3.09311073812e-16;7.92105651349e-16,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_normal,anodic,E5,4,1001,1,0.529231584606,0.4,1,0.728814462314;0.205842513885;0.653037777621,0.8;0;0.4,1;1;1,0.914765711658;0.0841045463892;0.00112974195277,1.12894118607e-15,5.38275631597e-16,1.06581410364e-14,2.31915819828e-16,1,101;201;301;401,0;100;200;400,9.9435723474e-16;6.67679568291e-16;1.03711049836e-15;1.60869273151e-15,6.65690656614e-16;4.42120532659e-16;3.66787436254e-16;6.78503900861e-16,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_normal,anodic,E7,4,1001,1,0.534263402332,0.4,1,0.704414479222;0.225289709209;0.673086018564,0.8;0;0.4,1;1;1,0.867286813523;0.131938419623;0.000774766854132,1.75181263402e-15,7.60029243049e-16,1.86517468137e-14,3.35200995792e-16,1,101;201;301;401,0;100;200;400,1.63998456793e-15;5.93047195135e-16;3.3666316927e-16;3.02006516e-15,1.00641451168e-15;3.90811883355e-16;2.23912768668e-16;1.41897780849e-15,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_normal,cathodic,E1,4,1000,1,0.560436371999,0.4,1,0.655118559111;0.364289794692;0.661900762193,0.8;0;0.4,1;1;1,0.900769430192;0.0980672528013;0.00116331700663,1.03009258168e-15,3.92692145077e-16,1.31006316906e-14,2.32711728417e-16,1,101;201;301;401,0;100;200;400,9.39814508068e-16;3.51019185382e-16;5.93401279618e-16;1.69875603032e-15,5.37805910916e-16;1.16048311368e-16;3.84532032952e-16;5.32382325074e-16,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_normal,cathodic,E3,4,1000,1,0.530195438949,0.4,1,0.737389392906;0.21179112071;0.641405803231,0.8;0;0.4,1;1;1,0.855162944247;0.142291614022;0.00254544173094,7.56039921666e-16,4.51980006156e-16,6.2172489379e-15,1.43715405554e-16,1,101;201;301;401,0;100;200;400,8.98096510508e-16;8.55429527027e-16;4.27818262349e-16;7.51678102059e-16,6.37975783313e-16;3.82369374878e-16;2.18427706478e-16;5.69147159957e-16,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_normal,cathodic,E5,4,1000,1,0.512379623278,0.4,1,0.721512365757;0.136892037493;0.678734466585,0.8;0;0.4,1;1;1,0.920228374352;0.0793415043941;0.000430121253786,1.65255123152e-15,4.72579230582e-16,2.44249065418e-14,3.33114111366e-16,1,101;201;301;401,0;100;200;400,7.96713149716e-16;4.19875197417e-16;5.78623226473e-16;3.12695545678e-15,3.93601817805e-16;2.01272835441e-16;2.81416708513e-16;1.01402556057e-15,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,electrode,cv_normal,cathodic,E7,4,1000,1,0.496376834408,0.4,1,0.732565012844;0.0806648430559;0.675900647323,0.8;0;0.4,1;1;1,0.901887073031;0.0969562563802;0.00115667058886,6.73841112621e-16,4.0842925152e-16,4.4408920985e-15,1.26502543502e-16,1,101;201;301;401,0;100;200;400,5.88433258949e-16;7.63202872621e-16;6.26889808647e-16;7.03224162719e-16,4.31016333735e-16;4.16289398786e-16;4.38927025151e-16;3.47484248406e-16,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,mean,cv_gc,anodic,mean,4,1001,1,0.488653804223,0.666666666667,1,0.114045071092;0.867210392275;0.484705949304,0.8;0.8;0.4,1;1;1,0.999169512336;0.000783201132352;4.7286531899e-05,8.5664602102e-14,7.0933496595e-14,8.73967564985e-13,3.00985798058e-15,1,101;201;301;401,0;100;200;400,7.68401018714e-14;3.16913423224e-14;4.46158167166e-14;1.43018819314e-13,7.6739970574e-14;2.92973964547e-14;3.52183594753e-14;1.42478259876e-13,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,mean,cv_gc,cathodic,mean,4,1000,1,0.497549491227,0.666666666667,1,0.108506548928;0.815160147343;0.568981777409,0.8;0.8;0.4,1;1;1,0.999649525968;0.000320782920547;2.96911110023e-05,8.50482184158e-14,6.7972486255e-14,2.71546674036e-13,3.04620634299e-15,1,101;201;301;401,0;100;200;400,2.3635923791e-14;5.38846200814e-14;4.10838734558e-14;1.54216419327e-13,2.35222841639e-14;5.38540022039e-14;4.04014599553e-14;1.54112198697e-13,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,mean,cv_normal,anodic,mean,4,1001,1,0.55734226018,0.533333333333,1,0.666163552836;0.344272065683;0.66159116202,0.8;0.4;0.4,1;1;1,0.887914333427;0.111266047981;0.000819618592645,2.99113669899e-15,1.23451223575e-15,2.68673971959e-14,6.14516532868e-16,1,101;201;301;401,0;100;200;400,1.43330954338e-15;4.27204535006e-16;7.41821183333e-16;5.74459888751e-15,7.96532683856e-16;2.87931170193e-16;2.96540666925e-16;3.55704442202e-15,1;1;1;1
UA,225,pcr,3,3,3,3,151,3,0,mean,cv_normal,cathodic,mean,4,1000,1,0.528040205457,0.4,1,0.715888749169;0.198967032687;0.669264834514,0.8;0;0.4,1;1;1,0.893953363526;0.104806301776;0.00124033469742,1.24294950538e-15,4.75376973842e-16,1.24344978758e-14,2.48939594402e-16,1,101;201;301;401,0;100;200;400,1.67223093318e-15;4.88756994078e-16;1.05588809033e-15;1.42462435022e-15,6.74182931704e-16;1.96344378473e-16;5.54856833222e-16;4.7612375197e-16,1;1;1;1
UA,226,pcr,1,1,1,1,151,3,250,electrode,cv_gc,anodic,E1,4,250,0.937342963343,0.475183858418,0.8,0.225799699301,0.475183858418,0.8,0.225799699301,0.937342963343,0.563056556491,0.316808555135,1.79673907246,0.128395755736,0.672759116122,101;201;301;401,0;100;200;400,0.463284298897;0.162765273877;0.90046823986;0.464933130943,0.300739872121;0.0640655088006;0.586455643264;0.315973196355,0.420044335511;0.918384911462;0.609286529765;0.577050147759
UA,226,pcr,1,1,1,1,151,3,250,electrode,cv_gc,anodic,E3,4,250,0.999932055941,0.102459964865,0.8,0.0104980444002,0.102459964865,0.8,0.0104980444002,0.999932055941,43.0184030411,37.066206345,77.2065147545,0.41070093582,0.010820172681,101;201;301;401,0;100;200;400,20.0199220912;22.7513043303;74.1518203764;31.3914065697,20.0093259186;22.7446334996;74.1324126901;31.3784532718,-841.924295453;-1946.41658707;-1046.22397069;-1130.13161882
UA,226,pcr,1,1,1,1,151,3,250,electrode,cv_gc,anodic,E5,4,250,0.937160955918,0.696812657478,0.8,0.485547879622,0.696812657478,0.8,0.485547879622,0.937160955918,0.462280978103,0.26220552228,1.47396813567,0.0930670498471,0.788753474889,101;201;301;401,0;100;200;400,0.35567278927;0.230740294479;0.740614434342;0.355753923357,0.225293369507;0.110270155999;0.478930683791;0.234327879822,0.734412615459;0.792896002097;0.703520737317;0.860887192641
UA,226,pcr,1,1,1,1,151,3,250,electrode,cv_gc,anodic,E7,4,250,0.902024280411,0.58341509161,0.8,0.340373169118,0.58341509161,0.8,0.340373169118,0.902024280411,0.505830599397,0.288822506592,1.6277561054,0.0968858369763,0.715763754212,101;201;301;401,0;100;200;400,0.416707333328;0.236040229709;0.794282082212;0.403997974418,0.264488659114;0.100901221691;0.515093410694;0.274806734871,0.671037972716;0.76287744364;0.641044871825;0.719220544004
UA,226,pcr,1,1,1,1,151,3,250,electrode,cv_gc,cathodic,E1,4,250,0.884309391172,0.494052849029,0.8,0.244088217634,0.494052849029,0.8,0.244088217634,0.884309391172,0.357712850532,0.202719055253,1.26166459917,0.0818646584474,0.723576876955,101;201;301;401,0;100;200;400,0.292657361373;0.148649313426;0.562805038353;0.295532524438,0.192917342734;0.0648073769229;0.362446103915;0.190705397439,0.714392974248;0.854532111405;0.659991783219;0.615120459034
UA,226,pcr,1,1,1,1,151,3,250,electrode,cv_gc,cathodic,E3,4,250,0.999971190202,0.100756687054,0.8,0.0101519099861,0.100756687054,0.8,0.0101519099861,0.999971190202,43.2158368499,37.2455117306,75.6690886971,0.421140001887,0.0102442782259,101;201;301;401,0;100;200;400,20.0707436302;22.906038431;74.4936480896;31.5215682729,20.0671235136;22.9050367416;74.4910234612;31.518863206,-1055.44065148;-4213.11191934;-9608.02680862;-2668.8936963
UA,226,pcr,1,1,1,1,151,3,250,electrode,cv_gc,cathodic,E5,4,250,0.879622156475,0.654000383705,0.8,0.427716501886,0.654000383705,0.8,0.427716501886,0.879622156475,0.314688005818,0.17775350413,1.32220027665,0.0640176144719,0.796169705693,101;201;301;401,0;100;200;400,0.245179008279;0.205054427526;0.490186775559;0.231670077355,0.143887859465;0.103322260858;0.314950524764;0.148853371434,0.838511028283;0.666291359385;0.718605942442;0.855082050672
UA,226,pcr,1,1,1,1,151,3,250,electrode,cv_gc,cathodic,E7,4,250,0.814188220405,0.613761378898,0.8,0.376703030227,0.613761378898,0.8,0.376703030227,0.814188220405,0.313857651847,0.175480643297,1.54488955747,0.0610588898522,0.767254135647,101;201;301;401,0;100;200;400,0.271299857334;0.205112921007;0.467031256898;0.245424906272,0.158851754007;0.0835144666919;0.297455911371;0.162100441118,0.818835353953;0.62875610313;0.709999366329;0.753110644455
UA,226,pcr,1,1,1,1,151,3,250,electrode,cv_normal,anodic,E1,4,250,0.900476735763,0.599125903564,0.8,0.358951848322,0.599125903564,0.8,0.358951848322,0.900476735763,0.384276869459,0.216601037167,1.46614424122,0.089462221544,0.738031398344,101;201;301;401,0;100;200;400,0.337223909652;0.160683712798;0.589427732013;0.322041266825,0.207320139583;0.0555267202438;0.380915807446;0.222641481394,0.703496235049;0.866576677276;0.667252042773;0.714781106841
UA,226,pcr,1,1,1,1,151,3,250,electrode,cv_normal,anodic,E3,4,250,0.864274968239,0.617494637344,0.8,0.381299627148,0.617494637344,0.8,0.381299627148,0.864274968239,0.470930528977,0.28910743822,1.91237517272,0.0926956332993,0.703366242084,101;201;301;401,0;100;200;400,0.385605160531;0.259263201419;0.727439468699;0.376862474159,0.231473022698;0.117018162534;0.520588311053;0.287350256594,0.718201155845;0.597986607159;0.589503727166;0.719301958733
